County_ID,County_Name,County_Income,Poverty_Rate,County_Lat,County_Long,Store_Name,Store_Lat,Store_Long,Store_Address,Dist
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,MOD Pizza,33.99995979,-84.59153769,"1945 Cobb Pkwy NW, Marietta, GA, 30060",3.713271026445654
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Panera Bread,33.969596902917594,-84.54952061176306,"732 Cherokee St NE, Marietta, GA, 30060",0.5401934499348118
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Bruster's Ice Cream,34.025920213446796,-84.56735724624492,"2960 George Busbee Pkwy NW, Marietta, GA, 30060",4.533782478943079
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,KFC,33.951335774524644,-84.52026263865775,"12 Cobb Pkwy N, Marietta, GA, 30060",1.6079837678390856
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chick-Fil-A,33.8779884,-84.5330011,"3100 S Cobb Dr SE, Marietta, GA, 30060",5.892868710355451
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Jason's Deli,34.00258024352164,-84.57957326047827,"945 Ernest W Barrett Pkwy NW, Marietta, GA, 30060",3.3922618348424143
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,McAlister's Deli,34.02547698418691,-84.56717685587857,"2950 Busbee Pkwy NW, Marietta, GA, 30060",4.501545219614087
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Freddy's Frozen Custard & Steakburgers,33.99625222425805,-84.5903179259077,"1360 Ernest W Barrett Pkwy NW, Marietta, GA, 30060",3.4895652715477037
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Zaxby's,33.879869,-84.511671,"1420 Spring Rd SE, Marietta, GA, 30060",6.029353699939322
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Chipotle Mexican Grill,34.00384741990944,-84.57924998900114,"954 Ernest W Barrett Pkwy NW, Marietta, GA, 30060",3.452230828246579
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Firehouse Subs,33.948397,-84.624311,"2500 Dallas Hwy SW, Marietta, GA, 30060",4.689623512668864
633,Cobb County,"63,214.00",39.14,33.962944,-84.544548,Zaxby's,33.994403,-84.597781,"1640 Old 41 Hwy NW, Marietta, GA, 30060",3.7475725184853075
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Bobby's Treat Shop,31.509128129449042,-82.85117725864609,"201 Ward St W, Douglas, GA, 31533",0.03956802849338179
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Zaxby's,31.496518,-82.850523,"1004 Peterson Ave S, Douglas, GA, 31533",0.8397250184466486
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Firehouse Subs,31.49799457401649,-82.85029600611688,"914 Peterson Ave S, Douglas, GA, 31533",0.7383429165052533
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Subway,31.509715184022713,-82.8617336285215,"919 Ward St W, Douglas, GA, 31533",0.653569531604346
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Domino's Pizza,31.516329720851232,-82.85115391016006,"803 Peterson Ave N, Douglas, GA, 31533",0.5259296081911417
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Subway,31.49192663820309,-82.84917353458025,"1224 Madison Ave S, Douglas, GA, 31533",1.1595870918444833
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Pizza Hut,31.48056108628965,-82.85077571868896,"1716 S Peterson Ave, Douglas, GA, 31533",1.9390160821759999
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Arby's,31.4902867326562,-82.8503967232836,"1322 Madison Ave S, Douglas, GA, 31533",1.269099912118904
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,KFC,31.51870030304887,-82.85028798834321,"1002 Peterson Ave N, Douglas, GA, 31533",0.6891229073012033
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Taco Bell,31.49382731503336,-82.85052919473435,"1200 Peterson Ave S, Douglas, GA, 31533",1.025084153781515
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,McDonald's,31.491932,-82.850553,"1300 S Peterson Atlanta Field Office, Douglas, GA, 31533",1.1556440399906804
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Checkers,31.49538927756959,-82.85054106994062,"1100 Peterson Ave S, Douglas, GA, 31533",0.9174696413304552
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Hardee's,31.488362069648563,-82.85231710491087,"1392 Bowens Mill Rd SW, Douglas, GA, 31533",1.4047067434255647
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Burger King,31.5172506,-82.8496888,"811 Madison Ave N, Douglas, GA, 31533",0.59192458187019
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Krystal,31.493520792365608,-82.85059601068497,"1206 Peterson Ave S, Douglas, GA, 31533",1.0461652305516291
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Elliano's,31.503067915076677,-82.85027675346147,"502 Peterson Ave S, Douglas, GA, 31533",0.3892716559555921
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Curry's WINGS & Things,31.498708,-82.850551,"802 Peterson Ave S, Douglas, GA, 31533",0.6888337566749878
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Wendy's,31.487204508892887,-82.85060272382003,"1404 Peterson Ave S, Douglas, GA, 31533",1.4813240030020332
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Burger King,31.488419237423987,-82.85057052969933,"1340 Peterson Ave S, Douglas, GA, 31533",1.3976457609125676
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Warrior Works Emporium and Eatery,31.508401,-82.849735,"121 Ashley St E, Douglas, GA, 31533",0.062020567781944265
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Rally's,31.495426,-82.85062,"1100 Peterson Ave S, Douglas, GA, 31533",0.9148966465150515
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Chick-Fil-A,31.523731,-82.8507,"1305 Peterson Ave S, Douglas, GA, 31533",1.0352414201561104
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Mack's Milk,31.524264,-82.820575,"1413 US Highway 221 N, Douglas, GA, 31533",2.0773754447425063
634,Coffee County,"35,507.00",87.34,31.508705,-82.850724,Krispy Krunchy Chicken,31.54064,-82.925178,"6582 GA Highway 32 W, Douglas, GA, 31533",4.914071999143566
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Chick-Fil-A,31.1733753,-83.7624996,"502 Lane St, Moultrie, GA, 31768",2.013529880488988
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Sonic Drive-In,31.1791154993445,-83.7785167899164,"3750 Commerce Dr, Moultrie, GA, 31768",1.0447436766025138
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Firehouse Subs,31.191031,-83.763643,"507 Veterans Pkwy N, Moultrie, GA, 31768",1.5518246570146421
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Little Caesars Pizza,31.179044723510742,-83.78145599365234,"601 1st Ave SE, Moultrie, GA, 31768",0.946606357818378
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Arby's,31.190738376685,-83.7634130269452,"505 Veterans Pkwy N, Moultrie, GA, 31768",1.5653186233592242
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Hardee's,31.177194139278257,-83.76243707349157,"1729 1st Ave SE, Moultrie, GA, 31768",1.8724080925505737
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Subway,31.180185337613985,-83.79029696197131,"100 W Central Ave, Moultrie, GA, 31768",0.7277087079733844
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Pizza Hut,31.19026984060614,-83.7653992027208,"25 Doc Darbyshire Rd, Moultrie, GA, 31768",1.44805451289786
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Wendy's,31.176885066177462,-83.76451045274729,"1716 1st Ave SE, Moultrie, GA, 31768",1.7783464606293986
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Subway,31.19067296927875,-83.7616477521496,"494 Veterans Pkwy N, Moultrie, GA, 31768",1.6698743946756414
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,KFC,31.175727218369193,-83.76229935887812,"300 Lane St, Moultrie, GA, 31768",1.9316702371338537
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Domino's Pizza,31.1764916,-83.7632846,"1818 1st Ave SE, Moultrie, GA, 31768",1.8542294847373808
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,McDonald's,31.178461768055676,-83.78229533488138,"506 First Avenue Southeast Atlanta Fld, Moultrie, GA, 31768",0.9568085765588411
635,Colquitt County,"37,418.00",86.21,31.190741,-83.789843,Burger King,31.179211991245214,-83.77444401383406,"1105 1st Ave SE, Moultrie, GA, 31768",1.2094296415999573
